Country Name,Country Code,Indicator Name,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Guam,GUM,"School enrollment, tertiary (% gross)",,,,,,,,,,,,,,,,,,,,,,
Guyana,GUY,"School enrollment, tertiary (% gross)",,,,"7,64463996887207","11,2673101425171","12,0239896774292","12,1424798965454","12,1632995605469","11,5775299072266","10,9867095947266","11,6994304656982","11,6407203674316","11,6227502822876",,,,,,,,,
High income,HIC,"School enrollment, tertiary (% gross)","55,0430297851563","57,9751014709473","60,8362808227539","62,7640800476074","64,3799896240234","65,4339065551758","67,0434722900391","67,9317321777344","68,822380065918","70,3894729614258","71,5954284667969","72,6781234741211","73,2588577270508","73,8093414306641","74,5222930908203","75,0762405395508","76,0222473144531","76,3654098510742","77,1048278808594","78,5602188110352","79,555419921875",
"Hong Kong SAR, China",HKG,"School enrollment, tertiary (% gross)",,,,"31,76535987854","32,2788887023926","33,5308303833008","34,4988899230957","42,5722694396973","55,4076309204102","56,4132194519043","59,5978393554688","61,6869316101074","60,8713912963867","67,4731216430664","69,291748046875","69,5438079833984","72,3381271362305","74,3342514038086","76,922233581543","80,9841003417969","84,3924179077148","88,4426879882813"
Honduras,HND,"School enrollment, tertiary (% gross)","13,0674800872803",,,"16,0326194763184","16,0605792999268",,,,"17,7115306854248",,"19,5100593566895",,"19,1858005523682","19,6445198059082","19,9211006164551","20,3955192565918","20,9245796203613","24,3409805297852","26,1642208099365","25,4578990936279",,
Heavily indebted poor countries (HIPC),HPC,"School enrollment, tertiary (% gross)","3,31053996086121","3,60583996772766","3,90543007850647","4,14065980911255","4,46893978118896","4,8028302192688","5,191810131073","5,53987979888916","6,08894014358521","6,69865989685059","7,34109020233154","7,60236978530884","7,98609018325806","8,36252021789551","8,59957027435303","8,69832992553711","8,60498046875","8,76257991790771","8,92416000366211","9,01850032806396","9,52239990234375",
Croatia,HRV,"School enrollment, tertiary (% gross)","32,3811683654785","35,1330184936523","37,9201011657715","40,7735214233398","42,0610694885254","44,7640914916992","45,5852890014648","47,1876983642578","49,1641998291016","48,7858695983887","54,0285301208496","57,2278213500977","60,6471481323242","65,5348892211914","67,5102310180664","66,4910202026367","66,5323791503906","67,8655624389648","67,6542282104492","67,7217483520508","68,0964813232422",
Haiti,HTI,"School enrollment, tertiary (% gross)",,,,,,,,,,,,,,,,,,,,,,
Hungary,HUN,"School enrollment, tertiary (% gross)","35,9410095214844","39,6980514526367","44,5506896972656","52,2356300354004","60,0567016601563","64,9921188354492","67,5441589355469","68,2849807739258","66,4838409423828","64,6078872680664","63,7223892211914","62,5932312011719","61,4631805419922","57,0650215148926","52,015869140625","48,9621391296387","48,0388603210449","48,5003814697266","50,3065299987793","52,4446487426758","55,1555404663086",
IBRD only,IBD,"School enrollment, tertiary (% gross)","15,9421701431274","17,2555198669434","18,823169708252","20,301139831543","21,3836002349854","22,2558193206787","23,2819309234619","24,4219303131104","25,7696895599365","26,9930400848389","28,620849609375","31,0897598266602","33,0335502624512","34,4383888244629","38,1556015014648","39,9844284057617","40,9604301452637","41,6185493469238","42,2525482177734","43,3854293823242","45,0141906738281",
IDA & IBRD total,IBT,"School enrollment, tertiary (% gross)","13,4574604034424","14,5343599319458","15,7578802108765","16,9122905731201","17,7776908874512","18,5527400970459","19,4263896942139","20,4032001495361","21,5269908905029","22,5830993652344","23,8950004577637","25,7191791534424","27,0996208190918","28,0208797454834","30,6005992889404","31,834939956665","32,4409599304199","32,8444290161133","33,2784118652344","34,2438507080078","35,370231628418",
IDA total,IDA,"School enrollment, tertiary (% gross)","4,8304500579834","5,27624988555908","5,48588991165161","5,68765020370483","5,91599988937378","6,39317989349365","6,74625015258789","7,14373016357422","7,59653997421265","8,31589984893799","8,97410011291504","9,4441499710083","9,85739040374756","10,1694202423096","10,3869400024414","10,6108999252319","10,7195596694946","10,8770704269409","11,1561098098755","12,0350904464722","12,2080097198486",
IDA blend,IDB,"School enrollment, tertiary (% gross)","5,07914018630981","5,42135000228882","5,78667020797729","6,12018013000488","6,4785099029541","7,01631021499634","7,06371021270752","7,29980993270874","7,28288984298706","7,80584001541138","8,21030044555664","8,82252979278564","9,37314987182617","9,7027702331543","9,85820007324219","9,85146045684814","9,80780029296875","10,0192699432373","9,91300010681152","11,3569602966309","11,5403995513916",
Indonesia,IDN,"School enrollment, tertiary (% gross)","14,8767995834351","14,1836099624634","14,8034496307373","16,0132102966309","16,5950794219971","17,2262992858887","17,280179977417","17,7949295043945","20,6682090759277","22,9891204833984","24,0762596130371","26,3031997680664","30,4290008544922","31,0637092590332","30,8957595825195","33,2507209777832","35,4373588562012","36,4444389343262","36,3110389709473",,,
IDA only,IDX,"School enrollment, tertiary (% gross)","4,70212984085083","5,20140981674194","5,33089017868042","5,46498012542725","5,62627983093262","6,07190990447998","6,58172988891602","7,06238985061646","7,76066017150879","8,58388996124268","9,37547016143799","9,76966953277588","10,1092195510864","10,4103002548218","10,6582698822021","10,9981203079224","11,1816101074219","11,3085203170776","11,777099609375","12,3719501495361","12,536060333252",
Isle of Man,IMN,"School enrollment, tertiary (% gross)",,,,,,,,,,,,,,,,,,,,,,
India,IND,"School enrollment, tertiary (% gross)","9,50872039794922","9,69449996948242","10,176420211792","10,6253700256348","10,9332103729248","10,6796398162842","11,4863595962524","13,1266803741455","15,0472097396851","16,0309295654297","17,8338851928711","22,7646446228027","24,2679805755615","23,7947120666504","25,4321250915527","26,7689933776855","26,8292198181152","27,4421348571777","28,0605525970459","28,5728988647461","29,4413261413574","31,3036403656006"
Not classified,INX,"School enrollment, tertiary (% gross)",,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,"School enrollment, tertiary (% gross)","49,4498100280762","50,6748008728027","53,5348014831543","55,8461685180664","58,9219093322754","58,8693199157715","58,4411811828613","58,3019905090332","54,0174713134766","56,503978729248","63,1264381408691","67,7985916137695","68,1972503662109","71,6995468139648","73,813232421875","77,2321472167969","77,5571365356445","77,7806167602539","77,2828826904297","75,1799392700195","74,6803131103516",
Iraq,IRQ,"School enrollment, tertiary (% gross)","12,1152801513672",,"12,838080406189",,"16,0096302032471","16,1574192047119",,,,,,,,,,,,,,,,
Iceland,ISL,"School enrollment, tertiary (% gross)","46,0969886779785","48,3295402526855","54,579719543457","62,3924789428711","68,2123794555664","69,8806762695313","72,1246032714844","71,1184005737305","73,7451171875","74,4150238037109","78,8184432983398","81,4707489013672","81,9558868408203","80,2968521118164","81,4379806518555","75,7660598754883","73,6004409790039","71,8450088500977","73,1032485961914","77,5888366699219","84,2737503051758",
Israel,ISR,"School enrollment, tertiary (% gross)","50,0105514526367","52,3479194641113","57,4233512878418","57,401439666748","57,1303100585938","58,7430610656738","58,3328514099121","61,2148017883301","60,4239883422852","63,1492118835449","65,926139831543","66,5856323242188","68,5746231079102","67,0438385009766","66,9425201416016","65,4868927001953","64,9001998901367","63,3546905517578","61,4768714904785","60,3251991271973","61,0730285644531",
Italy,ITA,"School enrollment, tertiary (% gross)","49,8112716674805","52,877311706543","55,5517883300781","58,6772193908691","62,2429809570313","64,4384307861328","66,1078033447266","66,6829681396484","66,3435974121094","66,5499725341797","65,774299621582","65,563117980957","64,1335525512695","62,2961616516113","61,702751159668","60,9394607543945","60,937328338623","61,9329986572266","64,291618347168","66,0515975952148","69,4652786254883",
Jamaica,JAM,"School enrollment, tertiary (% gross)","15,0781402587891","17,6257400512695","18,609130859375","20,883659362793","21,100830078125","19,0604190826416","18,8047199249268",,"23,547420501709","23,4137191772461","26,8155899047852","26,177339553833","28,7589302062988","27,2074508666992",,"27,1306095123291",,,,,,
Jordan,JOR,"School enrollment, tertiary (% gross)","27,2342491149902",,"29,6201400756836","33,1366081237793","37,3858909606934","37,346809387207","37,0726585388184","38,336669921875","41,1480293273926","41,7362213134766","37,1499099731445","36,343189239502","41,8267211914063",,,"36,6310005187988","35,5839309692383","31,1404094696045","34,4153213500977","33,0608711242676","33,5581283569336",
Japan,JPN,"School enrollment, tertiary (% gross)",,,,,,,,,,,,,,"62,1167411804199","62,9414291381836","63,2509803771973","63,5844383239746","63,8070411682129","64,1038436889648","64,6171188354492",,
Kazakhstan,KAZ,"School enrollment, tertiary (% gross)","31,8121299743652",,,,,,"58,1926002502441",,,,"46,2479705810547","48,7026481628418","51,6095199584961","50,4425888061523","48,8043212890625","46,3735084533691","46,6161193847656","50,1461791992188","53,9882507324219","61,7497596740723","70,6779403686523",
Kenya,KEN,"School enrollment, tertiary (% gross)","2,69952011108398","2,76786994934082","2,78127002716064",,"2,8845899105072","2,93320989608765",,,,"3,99340009689331",,,,,,"9,22955989837646","11,4267301559448","11,4647102355957",,"10,0383996963501",,
Cambodia,KHM,"School enrollment, tertiary (% gross)","2,48135995864868","2,37990999221802","2,48942995071411","2,91815996170044","2,81714010238647","3,3885600566864","5,67854976654053","7,31445980072021","9,12242984771729","11,7689504623413","13,9649896621704","14,8900699615479",,,,"13,1356296539307",,"11,7630500793457","12,1751337051392","11,8543081283569","12,8940935134888","12,9837551116943"
Kiribati,KIR,"School enrollment, tertiary (% gross)",,,,,,,,,,,,,,,,,,,,,,
St. Kitts and Nevis,KNA,"School enrollment, tertiary (% gross)",,,,,,,,,"20,0233097076416",,,,,,"85,0411376953125","86,6814880371094",,,,,,
Kuwait,KWT,"School enrollment, tertiary (% gross)",,"21,2566108703613","20,5089797973633","19,6135692596436","19,2082405090332",,,,,,,,,,"51,0297012329102","55,1483306884766","57,2853202819824","55,3605003356934","54,3641395568848","55,3075485229492","61,1338691711426",
Latin America & Caribbean (excluding high income),LAC,"School enrollment, tertiary (% gross)","21,9811496734619","23,2650394439697","24,9372997283936","26,5793704986572","27,9409999847412","29,0781402587891","31,2482204437256","33,1782684326172","36,1116790771484","37,2427597045898","38,0886497497559","40,6960792541504","41,1374282836914","42,1147003173828","43,8140487670898","45,1289710998535","47,2327003479004","48,7684097290039","49,523811340332","50,5689811706543","52,021900177002",
Lao PDR,LAO,"School enrollment, tertiary (% gross)","2,69358992576599","3,10489988327026","4,16538000106812","4,94856023788452","5,7571702003479","7,80413007736206","8,97856998443604","11,4960498809814","13,3073797225952","16,39208984375","16,648250579834","17,8054065704346","17,667875289917","19,0227737426758","18,3731307983398","18,1650371551514","17,261869430542","15,7409086227417","14,9667558670044","14,453311920166","13,4808197021484","12,9773616790771"
Lebanon,LBN,"School enrollment, tertiary (% gross)",,,,,,,,,,,,,,,,,,,,,,
Liberia,LBR,"School enrollment, tertiary (% gross)","19,6551303863525",,,,,,,,,,"9,53118991851807",,"11,9225301742554",,,,,,,,,
Libya,LBY,"School enrollment, tertiary (% gross)","48,4050483703613","53,6732597351074","58,6276588439941","60,4973602294922",,,,,,,,,,,,,,,,,,
St. Lucia,LCA,"School enrollment, tertiary (% gross)",,,,,"13,8981800079346","13,1164197921753","9,55959987640381","8,64649963378906","15,8819198608398","17,5407791137695","12,3939895629883","16,1890106201172","10,0190496444702","13,5559597015381","16,4372406005859","16,3260498046875","18,9382591247559","19,8752098083496","14,0665302276611","15,3746404647827","16,3550796508789",
Latin America & Caribbean,LCN,"School enrollment, tertiary (% gross)","23,0933208465576","24,5667705535889","26,3922901153564","28,0764503479004","29,424280166626","31,0597190856934","33,4964408874512","35,9083786010742","39,1724090576172","40,335090637207","41,2662887573242","43,7988891601563","44,2665214538574","45,253231048584","46,8462104797363","48,0889015197754","50,0402183532715","51,415771484375","52,196891784668","53,1318511962891","54,4230194091797",
Least developed countries: UN classification,LDC,"School enrollment, tertiary (% gross)","3,78845000267029","4,2719202041626","4,36427021026611","4,5282998085022","4,59757995605469","4,96051979064941","5,4167799949646","5,85338020324707","6,49312019348145","7,41113996505737","8,23684024810791","8,78334999084473","9,02147006988525","9,25139045715332","9,32701969146729","9,66969013214111","9,96823978424072","10,0690698623657","10,5938997268677","11,2043104171753","11,3269701004028",
Low income,LIC,"School enrollment, tertiary (% gross)","4,50087022781372","4,75194978713989","4,97467994689941","5,14435005187988","5,47979021072388","5,86317014694214","6,29438018798828","6,62522983551025","7,12686014175415","7,72233009338379","8,26961040496826","8,41769027709961","8,76270008087158","8,88018035888672","9,20032024383545","9,18754959106445","9,07855987548828","9,08806037902832","9,11612033843994","9,14803981781006","9,25269985198975",
Liechtenstein,LIE,"School enrollment, tertiary (% gross)",,,,"20,7058792114258","24,6068496704102","24,5802192687988","29,81715965271","31,625940322876","36,7309494018555","34,4449501037598","36,018310546875","43,6750984191895","42,4966812133789",,"37,4887084960938","33,5420417785645","35,0226211547852","35,6219291687012","38,3002700805664","41,1658401489258","42,5986099243164",
Sri Lanka,LKA,"School enrollment, tertiary (% gross)",,,,,,,,,,,"16,3361206054688","15,2197704315186","17,1287593841553","18,8960704803467","19,2456398010254","19,7583694458008","18,8381099700928","18,9611701965332","19,6302394866943","21,1277008056641","21,6123695373535",
Lower middle income,LMC,"School enrollment, tertiary (% gross)","11,272970199585","11,5902700424194","12,0234498977661","12,413459777832","12,9098100662231","13,2494802474976","13,8720102310181","15,0493402481079","16,5319995880127","17,4135398864746","18,7355003356934","21,2886199951172","22,529369354248","22,6588306427002","23,7849502563477","24,7591896057129","24,9801807403564","25,2212600708008","25,4048309326172","26,116039276123","26,6128807067871",
Low & middle income,LMY,"School enrollment, tertiary (% gross)","13,0603303909302","14,071720123291","15,2512702941895","16,3906402587891","17,2774600982666","17,9972705841064","18,8619499206543","19,8106803894043","20,8923492431641","21,9404201507568","23,2286701202393","25,0611190795898","26,4426898956299","27,3522300720215","29,9582691192627","31,2068195343018","31,8108806610107","32,2247200012207","32,6617202758789","33,6404113769531","34,7840118408203",
Lesotho,LSO,"School enrollment, tertiary (% gross)","2,01274991035461","2,18349003791809","2,15984988212585","2,60873007774353",,"3,35577011108398","3,59828996658325",,,,,,"11,4520902633667","11,0383596420288","10,9645795822144","10,1868696212769","10,1962604522705","10,7622499465942","10,1962604522705",,,
Late-demographic dividend,LTE,"School enrollment, tertiary (% gross)","16,070240020752","18,5170307159424","21,159610748291","23,6262702941895","25,2514495849609","26,6769504547119","27,5968608856201","28,139440536499","28,7211894989014","30,0664005279541","31,5590305328369","33,2642211914063","35,4157409667969","38,153938293457","44,8508682250977","47,245719909668","48,5142593383789","49,4045104980469","50,695369720459","52,9509201049805","56,1590805053711",
Lithuania,LTU,"School enrollment, tertiary (% gross)","50,8968200683594","57,3476104736328","63,0700798034668","69,6304168701172","74,9013824462891","79,7298126220703","82,4531784057617","82,5158309936523","85,7450866699219","89,2521667480469","86,5725708007813","84,0555877685547","79,7516326904297","73,533203125","70,4006118774414","69,7405395507813","71,118522644043","72,4174575805664","73,7303009033203","72,0089721679688","70,7869033813477",
Luxembourg,LUX,"School enrollment, tertiary (% gross)","9,81474018096924","10,2157697677612","11,8514699935913","12,186619758606",,,"10,3311996459961",,"10,6073398590088",,"18,265209197998",,"19,4321994781494",,,"19,776309967041","19,5639305114746","19,1517696380615","18,5904693603516","18,4300003051758","19,198429107666",
Latvia,LVA,"School enrollment, tertiary (% gross)","56,2438011169434","63,4917602539063","67,8093032836914","71,0342407226563","74,6085586547852","75,4191970825195","74,5965118408203","73,0432968139648","72,3635406494141","73,0548934936523","69,0510406494141","67,9534683227539","66,6435470581055","69,0765991210938","70,8979415893555","74,2998809814453","80,6048126220703","88,0574264526367","93,0244827270508","94,8645324707031","94,5108337402344",
"Macao SAR, China",MAC,"School enrollment, tertiary (% gross)","27,615140914917","48,7529602050781","64,4131469726563","74,454460144043","63,3601417541504","54,4182891845703","49,9453201293945","48,0686302185059","48,8558616638184","53,9833984375","55,050048828125","58,3883399963379","51,6709289550781","58,3014984130859","65,0514526367188","71,3911209106445","78,3424835205078","84,7085037231445","90,657096862793","100,084671020508","113,09236907959","132,487213134766"
St. Martin (French part),MAF,"School enrollment, tertiary (% gross)",,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,"School enrollment, tertiary (% gross)","10,1760301589966","10,4261102676392","10,4611501693726","10,8742799758911","11,0518598556519","11,7868900299072","12,4167404174805","11,9726696014404","13,1455402374268","13,677960395813","14,5676403045654","16,3749694824219","19,4504795074463","22,6412792205811","25,3326301574707","28,4035491943359","31,9865798950195","33,7846794128418","35,9359283447266","38,5453300476074","40,6220817565918","43,4462089538574"
Monaco,MCO,"School enrollment, tertiary (% gross)",,,,,,,,,,,,,,,,,,,,,,
Madagascar,MDG,"School enrollment, tertiary (% gross)","2,17110991477966","2,02616000175476","2,05691003799438","2,22973990440369","2,57918000221252","2,67593002319336","2,87452006340027","3,27617001533508","3,27638006210327","3,49481010437012","3,66996002197266","4,07117986679077","4,14152002334595","4,29372978210449","4,81854009628296","4,8061900138855","4,82550001144409","5,28453016281128","5,3504900932312",,"5,5272102355957",
Maldives,MDV,"School enrollment, tertiary (% gross)",,,,"0,196250006556511",,,,"9,77556037902832","11,1829595565796",,,,,,"13,0836496353149",,,"31,2235908508301",,"34,121940612793",,
Middle East & North Africa,MEA,"School enrollment, tertiary (% gross)","20,2675304412842","20,9571495056152","21,421350479126","21,7173500061035","23,0708408355713","24,2639007568359","25,2129898071289","26,8782501220703","28,8644790649414","29,4751491546631","31,4003200531006","32,1016502380371","34,4750518798828","36,0641899108887","38,567138671875","40,749340057373","40,6313285827637","40,9689407348633","41,3063812255859","41,3665618896484","40,9660110473633",
Mexico,MEX,"School enrollment, tertiary (% gross)","20,4910106658936","21,2629203796387","22,1058502197266","22,8839702606201","23,6608104705811","24,2164001464844","24,7904300689697","25,4210605621338","26,1120300292969","26,5867290496826","27,5634708404541","28,3414993286133","29,4718399047852","30,3000392913818","31,0941390991211","31,8190402984619","38,4333801269531","40,2289581298828","41,5228004455566","42,8306999206543","44,8085899353027",
Marshall Islands,MHL,"School enrollment, tertiary (% gross)",,,"16,2410106658936",,,,,,,,,,"23,6612701416016",,,,,,,"25,8227806091309",,
Middle income,MIC,"School enrollment, tertiary (% gross)","13,796950340271","14,8910303115845","16,1713199615479","17,4127197265625","18,3624000549316","19,1219291687012","20,0300998687744","21,0398406982422","22,1901092529297","23,3089199066162","24,7120494842529","26,7849102020264","28,3580493927002","29,4479198455811","32,4142112731934","33,8787498474121","34,6241302490234","35,140209197998","35,6769981384277","36,8242416381836","38,1478004455566",
North Macedonia,MKD,"School enrollment, tertiary (% gross)","22,6866092681885","24,4088191986084","26,8251399993896","27,1563301086426","27,6352691650391","29,2160396575928","28,6688003540039","34,6360816955566","39,2192611694336","39,2960510253906","37,4802017211914",,"39,0016403198242","37,7765617370605","38,3270111083984","41,1433296203613",,"42,4599800109863","43,1165008544922","42,1440391540527","43,0172882080078",
Mali,MLI,"School enrollment, tertiary (% gross)","1,93683004379272","2,07752990722656","2,09168004989624",,,,,,"5,38733005523682","5,94199991226196","6,12980985641479","5,48526000976563","7,06070995330811","6,42722988128662","5,96996021270752","5,50317001342773","3,77844643592834","4,30530691146851","5,1357250213623","4,90473556518555",,
Malta,MLT,"School enrollment, tertiary (% gross)","21,5816307067871","25,352689743042","24,7493991851807","30,5188808441162","26,888370513916","32,3432693481445","30,6324195861816","33,6027717590332","32,4183692932129","35,5116500854492","37,3857612609863","39,9992980957031","42,4791984558105","43,8913688659668","44,3358383178711","47,1225814819336","48,6034088134766","54,2599182128906","59,2517585754395","64,8729095458984","71,4981536865234",
Myanmar,MMR,"School enrollment, tertiary (% gross)",,"10,9347896575928",,,,,,"10,6139402389526",,,,"14,1830396652222","13,5341596603394",,,,,,"18,8159408569336",,,
Middle East & North Africa (excluding high income),MNA,"School enrollment, tertiary (% gross)","19,7492694854736","20,3782501220703","20,8335094451904","20,9491806030273","22,3419399261475","23,5480098724365","24,5255107879639","26,3303604125977","28,5879306793213","29,1490707397461","30,8598098754883","31,1952304840088","33,3195114135742","34,6289901733398","36,8586692810059","38,9879188537598","38,2929916381836","38,523078918457","38,9180793762207","38,6247406005859","38,085578918457",
Montenegro,MNE,"School enrollment, tertiary (% gross)","17,4355602264404","17,9839496612549","16,7502994537354","17,2715396881104","19,8164405822754","22,1224403381348","25,9039192199707","33,2928504943848","41,0363311767578","49,2164497375488","52,225269317627",,,,"59,0472717285156",,"56,8452911376953","58,185619354248","56,0809707641602","54,1748199462891","55,526538848877","55,6427116394043"
Mongolia,MNG,"School enrollment, tertiary (% gross)","30,1754894256592","34,2027893066406","35,799259185791","37,9838485717773","40,7896995544434","44,6587600708008","47,5335884094238","46,9303207397461","48,4425086975098","51,4065589904785","52,2935523986816","54,1380195617676","56,5522842407227","57,8209800720215","61,3500595092773","65,0032043457031","60,6411933898926","60,72265625","59,9492988586426","64,4736785888672","66,6056442260742","67,6960220336914"
Northern Mariana Islands,MNP,"School enrollment, tertiary (% gross)",,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,"School enrollment, tertiary (% gross)","0,659950017929077","0,64368999004364","0,721289992332459","0,970390021800995","1,16375994682312","1,44193005561829","2,15701007843018","3,09489989280701","3,5862500667572","3,88706994056702","4,66200017929077","4,94388008117676","5,22722005844116","5,59640979766846","6,21614980697632","6,65915012359619","7,2436900138855","7,12271022796631","7,31255006790161",,,
Mauritania,MRT,"School enrollment, tertiary (% gross)",,"3,42992997169495","3,00962996482849","3,19168996810913","3,21529006958008","2,93818998336792","3,30441999435425","3,72652006149292","3,79829001426697","3,85328006744385","4,36241006851196","4,73604011535645","5,13161993026733","5,41294002532959",,"5,61214017868042","5,35247993469238","4,99912023544312","5,0020899772644","5,76324987411499","5,87461996078491",
Mauritius,MUS,"School enrollment, tertiary (% gross)","11,031379699707","17,1052494049072","15,8456697463989","16,5558395385742","17,8248596191406","21,3536205291748","23,5989398956299","24,6366901397705","27,3184604644775","32,164478302002","33,691478729248","35,3931503295898","38,9037399291992","40,0436782836914","39,1263084411621","37,4152793884277","38,8485298156738","40,5960388183594","41,5999794006348","44,391529083252","44,2601890563965",
Malawi,MWI,"School enrollment, tertiary (% gross)","0,351980000734329","0,395749986171722","0,425760000944138","0,435660004615784","0,512109994888306","0,494340002536774","0,511470019817352","0,501760005950928",,,"0,715919971466064","0,823880016803741","0,848079979419708",,"0,83840000629425","0,818660020828247",,,"1,72362995147705",,,
Malaysia,MYS,"School enrollment, tertiary (% gross)","25,6156806945801","24,9967193603516","27,4432506561279","30,6067295074463","30,0344905853271","27,9187908172607","28,4082107543945","30,0050792694092","33,4394798278809","35,4946784973145","37,028881072998","36,148120880127","37,6123123168945","39,0745735168457","39,5085716247559","45,592716217041","46,7620964050293","43,7151832580566","45,1253890991211","43,0616073608398","42,5672149658203",
North America,NAC,"School enrollment, tertiary (% gross)","66,9670028686523","71,5722427368164","76,1830978393555","77,7300109863281","79,2638626098633","78,8594207763672","81,1413726806641","82,0837783813477","82,9715423583984","85,2738037109375","85,3915023803711","85,8306198120117","86,1277770996094","86,4797973632813","86,3709869384766","86,4936065673828","86,597053527832","86,2593688964844","86,5175704956055","86,7083435058594","86,7972412109375",
Namibia,NAM,"School enrollment, tertiary (% gross)",,"7,18889999389648","5,86408996582031","6,1612401008606",,"6,78221988677979","6,44553995132446",,"9,20071029663086",,,,,,"19,7039604187012","20,5975494384766","22,0594806671143","22,8881607055664","24,1016006469727","26,6359596252441","27,2595996856689",
New Caledonia,NCL,"School enrollment, tertiary (% gross)",,,,,,,,,,,,,,,,,,,,,,
Niger,NER,"School enrollment, tertiary (% gross)",,,,"0,910669982433319","0,874379992485046","1,04773998260498","1,06023001670837","0,992869973182678","1,12545001506805","1,34372997283936","1,37264001369476","1,40480995178223","1,59318995475769","2,1608099937439","2,56985998153687","3,29966998100281","3,50641989707947","3,7328999042511","4,4143500328064","4,22824001312256","4,37343978881836",
Nigeria,NGA,"School enrollment, tertiary (% gross)",,,,"9,71426010131836","9,9307804107666","10,491060256958",,,,,"9,57199954986572","10,1744298934937",,,,,,"11,8596391677856","12,1008195877075",,,
Nicaragua,NIC,"School enrollment, tertiary (% gross)",,,"17,4237403869629",,,,,,,,"16,0733890533447","16,721040725708","17,5911598205566","17,6476306915283","18,7078895568848","19,0692806243896","19,6268901824951",,"21,3291091918945","19,5601806640625",,
Netherlands,NLD,"School enrollment, tertiary (% gross)","52,2848205566406","54,1920585632324","55,1910209655762","55,7432518005371","56,9779586791992","58,6898384094238","59,6594505310059","59,9419784545898","60,336181640625","61,1670303344727","63,7160186767578","75,878547668457","76,6066665649414",,,"80,5699234008789","80,3648376464844","84,9804534912109","87,0978469848633",,"92,0121765136719",
Norway,NOR,"School enrollment, tertiary (% gross)","69,2786331176758","70,2231369018555","73,3266906738281","79,0671768188477","79,227668762207","78,5233535766602","77,6708602905273","75,4899673461914","72,5934677124023","73,1796188354492","73,4938583374023","73,6679229736328","73,5713424682617","76,5000305175781","77,5435028076172","77,9589385986328","80,5465393066406","81,9923477172852","83,0172576904297","83,2306900024414","84,4436721801758",
Nepal,NPL,"School enrollment, tertiary (% gross)","4,18815994262695","4,49652004241943","5,18374013900757","5,23615980148315","6,1409797668457","7,73621988296509","8,21842956542969","10,1318502426147","11,1451301574707","11,1570100784302","14,3399000167847","14,4501600265503",,"17,1117706298828","15,9937496185303","14,9664602279663","11,6235103607178","11,5912303924561","12,4108600616455","13,3268299102783","14,2195072174072","16,778434753418"
Nauru,NRU,"School enrollment, tertiary (% gross)",,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,"School enrollment, tertiary (% gross)",,,,,,,,,,,"143,93000793457","132,069641113281","127,811874389648","77,2627868652344","77,9813003540039","80,5633773803711","81,770393371582","82,0332183837891","82,9830322265625","80,3025512695313","79,9078369140625",
OECD members,OED,"School enrollment, tertiary (% gross)","49,76171875","52,2140693664551","54,6971588134766","56,4875717163086","57,8894996643066","58,9774284362793","60,6154098510742","61,5931205749512","62,4967498779297","64,3247909545898","66,0815200805664","67,4192581176758","68,5970687866211","69,6259231567383","70,5972900390625","71,5910797119141","73,5869522094727","74,5940093994141","75,5426712036133","76,8963623046875","77,9722671508789",
Oman,OMN,"School enrollment, tertiary (% gross)",,,,"14,7972202301025","16,3328304290771","18,4911994934082","20,5759201049805","20,6112899780273","19,8872108459473","22,9549999237061","23,3445491790771","27,0032291412354",,"29,9365406036377","34,5551910400391","39,2326393127441","44,0544891357422","38,1280097961426","38,0362091064453","40,4456405639648","45,4800796508789","47,4133682250977"
Other small states,OSS,"School enrollment, tertiary (% gross)","9,61155986785889","10,3836002349854","10,5065402984619","11,363639831543","11,933349609375","12,3122301101685","12,6219797134399","13,3598899841309","14,6135101318359","16,4470291137695","16,9332599639893","17,7742805480957","18,4570999145508","18,9079399108887","19,1701698303223","19,6051807403564","19,7370796203613","20,2109794616699","20,5527400970459","21,2765293121338","21,9318504333496",
Pakistan,PAK,"School enrollment, tertiary (% gross)",,,,"2,70068001747131","3,39001989364624","4,92341995239258","4,98642015457153","5,61532020568848","5,55546998977661","6,7988600730896","5,05424308776855","8,29514026641846","9,39550971984863","9,7307300567627","9,65985012054443","9,2258996963501","9,03273963928223","9,34891986846924","8,95841979980469","12,2206401824951",,
Panama,PAN,"School enrollment, tertiary (% gross)","41,3328094482422","40,8182792663574","40,3977203369141","44,2581405639648","43,3276786804199","42,0938606262207","43,1162490844727","43,2521591186523","43,3806495666504","43,3184509277344","44,2514686584473","42,1716918945313","43,9313316345215",,"44,5367889404297","47,2656288146973","47,7993583679199",,,,"44,3828506469727",
Peru,PER,"School enrollment, tertiary (% gross)","33,8159790039063","30,2601699829102","30,5790596008301","30,6417102813721","32,4950408935547","32,7618217468262","34,2162704467773",,,,,,"34,2994117736816",,,,"71,1329879760742","70,7378616333008",,,,
